frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
697,3,7,Light,Switzerland,88,19.384615384615387,42.230769230769226,1,721
697,3,53,Light,Switzerland,25,38.447313972481204,12.222059885714286,1,721
698,3,9,Dark,ROC,19,14.572475858157894,41.7056632,1,721
698,3,41,Light,Switzerland,98,10.685247138157894,14.80369055,1,721
698,3,49,Dark,ROC,27,21.563951868157908,41.19787063,1,721
698,3,55,Light,Switzerland,7,1.6208378881578938,59.07233701,1,721
698,3,48,Dark,ROC,29,31.416935258157892,11.13275455,1,721
698,3,40,Dark,ROC,4,5.554319118157894,14.36424006,1,721
698,3,43,Dark,ROC,30,14.12120187,42.25210929210526,1,721
698,3,7,Light,Switzerland,88,18.923076923076927,42.153846153846146,1,721
698,3,53,Light,Switzerland,25,38.76159898672932,12.165982264285715,1,721
699,3,9,Dark,ROC,19,14.121297515263159,41.70065116,1,721
699,3,41,Light,Switzerland,98,10.586613055263156,14.37231482,1,721
699,3,49,Dark,ROC,27,21.304722595263158,41.20746293,1,721
699,3,55,Light,Switzerland,7,1.0453758952631595,59.35220893,1,721
699,3,48,Dark,ROC,29,31.385234675263163,11.02636516,1,721
699,3,40,Dark,ROC,4,5.485265895263158,14.15127134,1,721
699,3,43,Dark,ROC,30,14.12120187,42.1686978368421,1,721
699,3,7,Light,Switzerland,88,18.46153846153846,42.07692307692308,1,721
699,3,53,Light,Switzerland,25,39.07588400097744,12.109904642857144,1,721
700,3,9,Dark,ROC,19,13.71443673236842,41.70047472,1,721
700,3,41,Light,Switzerland,98,10.514767072368418,13.97373794,1,721
700,3,49,Dark,ROC,27,21.099621382368422,41.22103461,1,721
700,3,55,Light,Switzerland,7,0.5361330223684178,59.64035558,1,721
700,3,48,Dark,ROC,29,31.38115075236842,10.92714497,1,721
700,3,43,Dark,ROC,30,14.12120187,42.08528638157895,1,721
700,3,7,Light,Switzerland,88,18.0,42.0,1,721
700,3,53,Light,Switzerland,25,39.39016901522556,12.053827021428573,1,721
701,3,9,Dark,ROC,19,13.34495143947368,41.70191682,1,721
701,3,41,Light,Switzerland,98,10.461752659473682,13.60526377,1,721
701,3,49,Dark,ROC,27,20.94060931947368,41.23070115,1,721
701,3,55,Light,Switzerland,7,0.09028090947368296,59.92779488,1,721
701,3,48,Dark,ROC,29,31.395571409473682,10.83749031,1,721
701,3,53,Light,Switzerland,25,39.70445402947368,11.9977494,1,721
701,3,43,Dark,ROC,30,14.12120187,42.00187492631578,1,721
701,3,7,Light,Switzerland,88,18.229166666666668,41.91666666666666,1,721
702,3,9,Dark,ROC,19,13.007528866578946,41.70216171,1,721
702,3,41,Light,Switzerland,98,10.422269356578944,13.26404755,1,721
702,3,49,Dark,ROC,27,20.820872166578948,41.2290313,1,721
702,3,55,Light,Switzerland,7,-0.2951544534210555,60.20879216,1,721
702,3,48,Dark,ROC,29,31.422111286578946,10.75916369,1,721
702,3,53,Light,Switzerland,25,39.81056988657895,11.59956316,1,721
702,3,43,Dark,ROC,30,14.12120187,41.91846347105263,1,721
702,3,7,Light,Switzerland,88,18.45833333333333,41.833333333333336,1,721
703,3,9,Dark,ROC,19,12.700984123684206,41.69960707,1,721
703,3,41,Light,Switzerland,98,10.39584185368421,12.94774849,1,721
703,3,49,Dark,ROC,27,20.737470933684207,41.21033005,1,721
703,3,55,Light,Switzerland,7,-0.620710206315791,60.48118667,1,721
703,3,48,Dark,ROC,29,31.45937447368422,10.69368739,1,721
703,3,53,Light,Switzerland,25,39.97632592368421,11.2283131,1,721
703,3,43,Dark,ROC,30,14.12120187,41.83505201578947,1,721
703,3,7,Light,Switzerland,88,18.6875,41.75,1,721
704,3,9,Dark,ROC,19,12.429572050789476,41.69430329,1,721
704,3,41,Light,Switzerland,98,10.388264420789474,12.65496209,1,721
704,3,49,Dark,ROC,27,20.692738630789467,41.17162942,1,721
704,3,55,Light,Switzerland,7,-0.8828032092105262,60.74572617,1,721
704,3,48,Dark,ROC,29,31.51215145078947,10.64274981,1,721
704,3,53,Light,Switzerland,25,40.18529290078947,10.91326824,1,721
704,3,43,Dark,ROC,30,14.12120187,41.75164056052631,1,721
704,3,7,Light,Switzerland,88,18.916666666666668,41.66666666666666,1,721
705,3,9,Dark,ROC,19,12.202403077894735,41.68795004,1,721
705,3,41,Light,Switzerland,98,10.411626397894736,12.38530341,1,721
705,3,49,Dark,ROC,27,20.69375125789474,41.11318204,1,721
705,3,55,Light,Switzerland,7,-1.0738814521052626,61.00473321,1,721
705,3,48,Dark,ROC,29,31.59102908789474,10.60835818,1,721
705,3,53,Light,Switzerland,25,40.42270754789474,10.67343685,1,721
705,3,43,Dark,ROC,30,14.12120187,41.66822910526316,1,721
705,3,7,Light,Switzerland,88,19.14583333333333,41.583333333333336,1,721
706,3,9,Dark,ROC,19,12.031152665,41.68343361,1,721
706,3,41,Light,Switzerland,98,10.482289725,12.14001617,1,721
706,3,49,Dark,ROC,27,20.750125835,41.03827565,1,721
706,3,55,Light,Switzerland,7,-1.1844302550000003,61.26065328,1,721
706,3,48,Dark,ROC,29,31.710511535,10.592541,1,721
706,3,53,Light,Switzerland,25,40.681396575,10.51333604,1,721
706,3,43,Dark,ROC,30,14.12120187,41.58481765,1,721
706,3,7,Light,Switzerland,88,19.375,41.5,1,721
707,3,9,Dark,ROC,19,11.92697400210526,41.68400429,1,721
707,3,41,Light,Switzerland,98,10.61701585210526,11.92114625,1,721
707,3,49,Dark,ROC,27,20.87113855210526,40.95233067,1,721
707,3,55,Light,Switzerland,7,-1.2060006578947369,61.51498595,1,721
707,3,48,Dark,ROC,29,31.886349292105265,10.59663308,1,721
707,3,53,Light,Switzerland,25,40.96541639210526,10.42152861,1,721
707,3,43,Dark,ROC,30,14.12120187,41.501406194736845,1,721
707,3,7,Light,Switzerland,88,19.604166666666668,41.41666666666666,1,721
708,3,9,Dark,ROC,19,11.897722129210525,41.69233301,1,721
708,3,41,Light,Switzerland,98,10.826821829210527,11.73157175,1,721
708,3,49,Dark,ROC,27,21.063244959210525,40.86148368,1,721
708,3,55,Light,Switzerland,7,-1.1339961807894734,61.76777286,1,721
708,3,48,Dark,ROC,29,32.13286201921053,10.62052605,1,721
708,3,53,Light,Switzerland,25,41.29068802921053,10.37254566,1,721
708,3,43,Dark,ROC,30,14.12120187,41.417994739473684,1,721
708,3,7,Light,Switzerland,88,19.83333333333333,41.333333333333336,1,721
709,3,9,Dark,ROC,19,11.94617492631579,41.70971714,1,721
709,3,41,Light,Switzerland,98,11.119904736315789,11.57092544,1,721
709,3,49,Dark,ROC,27,21.32851938631579,40.77106634,1,721
709,3,55,Light,Switzerland,7,-0.9693908236842096,62.01766558,1,721
709,3,48,Dark,ROC,29,32.46069717631579,10.66224273,1,721
709,3,53,Light,Switzerland,25,41.67477722631579,10.34717642,1,721
709,3,43,Dark,ROC,30,14.12120187,41.33458328421053,1,721
709,3,7,Light,Switzerland,88,20.0625,41.25,1,721
710,3,9,Dark,ROC,19,12.069367583421053,41.73562492,1,721
710,3,41,Light,Switzerland,98,11.508529333421054,11.43373292,1,721
710,3,49,Dark,ROC,27,21.663976423421047,40.68443275,1,721
710,3,55,Light,Switzerland,7,-0.7192677665789464,62.26245841,1,721
710,3,48,Dark,ROC,29,32.87512139342105,10.71797627,1,721
710,3,53,Light,Switzerland,25,42.12746079342105,10.33811182,1,721
710,3,43,Dark,ROC,30,14.12120187,41.251171828947356,1,721
710,3,7,Light,Switzerland,88,20.291666666666668,41.16666666666666,1,721
711,3,9,Dark,ROC,19,12.258990100526313,41.76767768,1,721
711,3,41,Light,Switzerland,98,12.006192280526314,11.31299991,1,721
711,3,49,Dark,ROC,27,22.061743960526318,40.6024376,1,721
711,3,55,Light,Switzerland,7,-0.3963555894736821,62.4998554,1,721
711,3,48,Dark,ROC,29,33.37500257052632,10.78258106,1,721
711,3,53,Light,Switzerland,25,42.649953840526315,10.33824825,1,721
711,3,43,Dark,ROC,30,14.12120187,41.16776037368421,1,721
711,3,7,Light,Switzerland,88,20.52083333333333,41.083333333333336,1,721
712,3,9,Dark,ROC,19,12.502653197631581,41.80214976,1,721
712,3,41,Light,Switzerland,98,12.394901257631581,11.22646639,1,721
712,3,49,Dark,ROC,27,22.51006935763158,40.52365868,1,721
712,3,55,Light,Switzerland,7,-0.017829412368419284,62.72839461,1,721
712,3,48,Dark,ROC,29,33.95272584763159,10.85035137,1,721
712,3,53,Light,Switzerland,25,43.23387357763159,10.34260956,1,721
712,3,43,Dark,ROC,30,14.12120187,41.08434891842105,1,721
712,3,7,Light,Switzerland,88,20.75,41.0,1,721
713,3,9,Dark,ROC,19,12.78573529473684,41.83492967,1,720
713,3,41,Light,Switzerland,98,13.002871504736842,11.11853192,1,720
713,3,49,Dark,ROC,27,22.99497662473684,40.4452699,1,720
713,3,55,Light,Switzerland,7,0.3965327347368408,62.94835350000001,1,720
713,3,48,Dark,ROC,29,34.59506950473684,10.91589919,1,720
713,3,53,Light,Switzerland,25,43.86247729473683,10.34946943,1,720
713,3,43,Dark,ROC,30,14.12120187,41.000937463157896,1,720
713,3,7,Light,Switzerland,88,20.979166666666668,40.91666666666666,1,720
714,3,9,Dark,ROC,19,13.093535081842106,41.8626334,1,720
714,3,41,Light,Switzerland,98,13.307191831842106,11.2916495,1,720
714,3,49,Dark,ROC,27,23.502240301842107,40.36427585,1,720
714,3,55,Light,Switzerland,7,0.8268469618421044,63.16211914,1,720
714,3,48,Dark,ROC,29,35.2848651018421,10.97497935,1,720
714,3,53,Light,Switzerland,25,44.513877251842096,10.36040191,1,720
714,3,43,Dark,ROC,30,14.12120187,40.917526007894736,1,720
714,3,7,Light,Switzerland,88,21.20833333333333,40.833333333333336,1,720
715,3,9,Dark,ROC,19,13.413315828947368,41.88346731,1,720
715,3,41,Light,Switzerland,98,14.666866248947368,10.75894849,1,720
715,3,49,Dark,ROC,27,24.01921309894737,40.27865409,1,720
715,3,55,Light,Switzerland,7,1.255995268947368,63.37356486,1,720
715,3,48,Dark,ROC,29,36.00306492894737,11.025097400000002,1,720
715,3,53,Light,Switzerland,25,45.165303488947366,10.37935276,1,720
715,3,43,Dark,ROC,30,14.12120187,40.834114552631576,1,720
715,3,7,Light,Switzerland,88,21.4375,40.75,1,720
716,3,9,Dark,ROC,19,13.735754666052632,41.89758682,1,720
716,3,41,Light,Switzerland,98,16.17089318605263,10.70397022,1,720
716,3,49,Dark,ROC,27,24.53606981605264,40.18801683,1,720
716,3,55,Light,Switzerland,7,1.6803281460526305,63.59104386,1,720
716,3,48,Dark,ROC,29,36.730767086052644,11.06574218,1,720
716,3,53,Light,Switzerland,25,45.79726126605264,10.41106356,1,720
716,3,43,Dark,ROC,30,14.12120187,40.75070309736842,1,720
716,3,7,Light,Switzerland,88,21.66666666666667,40.66666666666666,1,720
717,3,9,Dark,ROC,19,14.055568453157894,41.90693009,1,720
717,3,41,Light,Switzerland,98,17.446103783157895,10.55494616,1,720
717,3,49,Dark,ROC,27,25.046315263157894,40.09365347,1,720
717,3,55,Light,Switzerland,7,2.1093492331578934,63.82476131,1,720
717,3,48,Dark,ROC,29,37.45098930315789,11.09819397,1,720
717,3,53,Light,Switzerland,25,46.3965673531579,10.4594204,1,720
717,3,43,Dark,ROC,30,14.12120187,40.66729164210526,1,720
717,3,7,Light,Switzerland,88,21.89583333333333,40.583333333333336,1,720
718,3,9,Dark,ROC,19,14.371566020263154,41.9146686,1,720
718,3,41,Light,Switzerland,98,17.24459936026316,11.34762753,1,720
718,3,49,Dark,ROC,27,25.54686772026316,39.99801943,1,720
718,3,55,Light,Switzerland,7,2.5551495802631567,64.07932118,1,720
718,3,48,Dark,ROC,29,38.15021171026316,11.12507045,1,720
718,3,53,Light,Switzerland,25,46.957680980263156,10.52634327,1,720
718,3,43,Dark,ROC,30,14.12120187,40.5838801868421,1,720
718,3,7,Light,Switzerland,88,22.125,40.5,1,720
719,3,9,Dark,ROC,19,14.686480637368419,41.9244872,1,720
719,3,49,Dark,ROC,27,26.03811203736842,39.90390275,1,720
719,3,55,Light,Switzerland,7,3.0304936773684217,64.35215489,1,720
719,3,48,Dark,ROC,29,38.81973195736842,11.14989373,1,720
719,3,53,Light,Switzerland,25,47.48251158736842,10.61148387,1,720
719,3,43,Dark,ROC,30,14.12120187,40.50046873157895,1,720
719,3,7,Light,Switzerland,88,22.354166666666664,40.41666666666666,1,720
720,3,9,Dark,ROC,19,14.69115061,41.9398956,1,720
720,3,49,Dark,ROC,27,26.208473150000003,39.81360287,1,720
720,3,55,Light,Switzerland,7,3.2318059600000013,64.63374839,1,720
720,3,48,Dark,ROC,29,39.14123552,11.1768668,1,720
720,3,53,Light,Switzerland,25,47.66374489,10.71271885,1,720
720,3,43,Dark,ROC,30,13.805786385526314,40.41705727631579,1,720
720,3,7,Light,Switzerland,88,22.58333333333333,40.333333333333336,1,720
721,3,9,Dark,ROC,19,14.66414134,41.96369285,1,720
721,3,49,Dark,ROC,27,26.33451871,39.72838457,1,720
721,3,55,Light,Switzerland,7,3.43829429,64.90949802,1,720
721,3,48,Dark,ROC,29,39.38754115,11.21077626,1,720
721,3,53,Light,Switzerland,25,47.78329997,10.82720287,1,720
721,3,43,Dark,ROC,30,13.444629108421054,40.33364582105264,1,720
721,3,7,Light,Switzerland,88,22.8125,40.25,1,720
722,3,9,Dark,ROC,19,14.661158660000002,41.99764241,1,720
722,3,49,Dark,ROC,27,26.47084671,39.64831488,1,720
722,3,48,Dark,ROC,29,39.61284005,11.25673768,1,720
722,3,53,Light,Switzerland,25,47.90078979999999,10.95249622,1,720
722,3,43,Dark,ROC,30,13.083471831315789,40.250234365789474,1,720
722,3,7,Light,Switzerland,88,23.041666666666664,40.16666666666666,1,720
722,3,55,Light,Switzerland,7,3.569871505,65.036157805,1,720
723,3,9,Dark,ROC,19,14.69114421,42.04244184,1,720
723,3,49,Dark,ROC,27,26.626589700000004,39.57249358,1,720
723,3,48,Dark,ROC,29,39.82929633,11.31961063,1,720
723,3,53,Light,Switzerland,25,48.02929502,11.08729343,1,720
723,3,55,Light,Switzerland,7,3.70144872,65.16281759,1,720
723,3,43,Dark,ROC,30,12.722314554210527,40.16682291052632,1,720
723,3,7,Light,Switzerland,88,23.27083333333333,40.083333333333336,1,720
724,3,9,Dark,ROC,19,14.76000356,42.09806992,1,720
724,3,49,Dark,ROC,27,26.80940306,39.49962955,1,720
724,3,48,Dark,ROC,29,40.05077034,11.40315015,1,720
724,3,53,Light,Switzerland,25,48.17945922,11.23150061,1,720
724,3,66,Light,Switzerland,17,73.9890604,17.06966787,1,720
724,3,55,Light,Switzerland,7,4.02180334,65.37888234,1,720
724,3,43,Dark,ROC,30,12.361157277105265,40.08341145526316,1,720
724,3,7,Light,Switzerland,88,23.5,40.0,1,720
725,3,9,Dark,ROC,19,14.8692941,42.16435479,1,720
725,3,49,Dark,ROC,27,27.02408341000001,39.42877064,1,720
725,3,48,Dark,ROC,29,40.29068119,11.50913186,1,720
725,3,53,Light,Switzerland,25,48.35878902,11.38573298,1,720
725,3,55,Light,Switzerland,7,4.39409708,65.54814003,1,720
725,3,43,Dark,ROC,30,12.0,40.0,1,720
725,3,7,Light,Switzerland,88,23.729166666666664,39.91666666666666,1,720
725,3,66,Light,Switzerland,17,74.14519958,16.34032093,1,720
726,3,9,Dark,ROC,19,15.01596463,42.24138114,1,720
726,3,49,Dark,ROC,27,27.27173758,39.3599193,1,720
726,3,48,Dark,ROC,29,40.55986235,11.63676178,1,720
726,3,53,Light,Switzerland,25,48.57155549,11.55052452,1,720
726,3,55,Light,Switzerland,7,4.80828698,65.66865571,1,720
726,3,66,Light,Switzerland,17,74.30133876,15.610973990000002,1,720
726,3,43,Dark,ROC,30,12.125,40.0625,1,720
726,3,7,Light,Switzerland,88,23.95833333333333,39.833333333333336,1,720
727,3,9,Dark,ROC,19,15.19321055,42.32943752,1,720
727,3,49,Dark,ROC,27,27.54963385,39.29433938,1,720
727,3,48,Dark,ROC,29,40.86470181,11.78260858,1,720
727,3,53,Light,Switzerland,25,48.81897408,11.72558764,1,720
727,3,55,Light,Switzerland,7,5.252095239999999,65.74662922,1,720
727,3,66,Light,Switzerland,17,74.20682161,15.72624911,1,720
727,3,43,Dark,ROC,30,12.25,40.125,1,720
727,3,7,Light,Switzerland,88,24.1875,39.75,1,720
728,3,9,Dark,ROC,19,15.392184060000002,42.42848997,1,720
728,3,49,Dark,ROC,27,27.85178523,39.23448679,1,720
728,3,48,Dark,ROC,29,41.20599971,11.94116679,1,720
728,3,53,Light,Switzerland,25,49.09947371,11.90946157,1,720
728,3,55,Light,Switzerland,7,5.7141526700000025,65.79506953,1,720
728,3,66,Light,Switzerland,17,74.88169683,15.55063211,1,720
728,3,43,Dark,ROC,30,12.375,40.1875,1,720
728,3,7,Light,Switzerland,88,24.416666666666664,39.66666666666666,1,720
729,3,9,Dark,ROC,19,15.60400949,42.5374347,1,720
729,3,49,Dark,ROC,27,28.17008824,39.18365702,1,720
729,3,48,Dark,ROC,29,41.57885747,12.1060016,1,720
729,3,53,Light,Switzerland,25,49.40900363,12.09971118,1,720
729,3,55,Light,Switzerland,7,6.18654143,65.83120178,1,720
729,3,66,Light,Switzerland,17,75.21094274,15.45182165,1,720
729,3,43,Dark,ROC,30,12.5,40.25,1,720
729,3,7,Light,Switzerland,88,24.64583333333333,39.583333333333336,1,720
730,3,9,Dark,ROC,19,15.82150142,42.65353277,1,720
730,3,49,Dark,ROC,27,28.49576243,39.14551015,1,720
730,3,48,Dark,ROC,29,41.97376616,12.27121494,1,720
730,3,53,Light,Switzerland,25,49.74150699,12.29355889,1,720
730,3,55,Light,Switzerland,7,6.66587891,65.87341593,1,720
730,3,66,Light,Switzerland,17,75.67040972,15.41512744,1,720
730,3,43,Dark,ROC,30,12.625,40.3125,1,720
730,3,7,Light,Switzerland,88,24.875,39.5,1,720
731,3,9,Dark,ROC,19,16.0402484,42.7724322,1,720
731,3,49,Dark,ROC,27,28.82093585,39.12360595,1,720
731,3,48,Dark,ROC,29,42.37876294,12.43286165,1,720
731,3,53,Light,Switzerland,25,50.0896839,12.488679479999998,1,720
731,3,55,Light,Switzerland,7,7.14485157,65.93394833,1,720
731,3,66,Light,Switzerland,17,75.85564978,15.21685802,1,720
731,3,43,Dark,ROC,30,12.75,40.375,1,720
731,3,7,Light,Switzerland,88,25.104166666666664,39.41666666666666,1,720
732,3,9,Dark,ROC,19,16.25905354,42.88883435,1,720
732,3,49,Dark,ROC,27,29.140176000000004,39.12098963,1,720
732,3,48,Dark,ROC,29,42.78222881,12.58988235,1,720
732,3,53,Light,Switzerland,25,50.44609112,12.68385162,1,720
732,3,55,Light,Switzerland,7,7.61310435,66.01750239,1,720
732,3,66,Light,Switzerland,17,76.26493472,14.71727996,1,720
732,3,43,Dark,ROC,30,12.875,40.4375,1,720
732,3,7,Light,Switzerland,88,25.33333333333333,39.333333333333336,1,720
733,3,9,Dark,ROC,19,16.479856299999998,42.99746011,1,720
733,3,49,Dark,ROC,27,29.45162013,39.13974741,1,720
733,3,48,Dark,ROC,29,43.17571819,12.744156360000002,1,720
733,3,53,Light,Switzerland,25,50.80444592,12.879245310000002,1,720
733,3,55,Light,Switzerland,7,8.06710838,66.12575778,1,720
733,3,66,Light,Switzerland,17,76.74768715,14.77605471,1,720
733,3,43,Dark,ROC,30,13.0,40.5,1,720
733,3,7,Light,Switzerland,88,25.5625,39.25,1,720
734,3,9,Dark,ROC,19,16.70714342,43.09405665,1,720
734,3,49,Dark,ROC,27,29.75732563,39.18051967,1,720
734,3,48,Dark,ROC,29,43.55605761,12.89957566,1,720
734,3,53,Light,Switzerland,25,51.16077196,13.07624335,1,720
734,3,55,Light,Switzerland,7,8.513204420000001,66.25743989,1,720
734,3,66,Light,Switzerland,17,77.21570763,14.62218211,1,720
734,3,43,Dark,ROC,30,13.125,40.5625,1,720
734,3,7,Light,Switzerland,88,25.791666666666664,39.16666666666666,1,720
735,3,9,Dark,ROC,19,16.94682959,43.17632879,1,720
735,3,49,Dark,ROC,27,30.062603950000003,39.24213346,1,720
735,3,48,Dark,ROC,29,43.92605345,13.06043788,1,720
735,3,53,Light,Switzerland,25,51.51405784,13.276800430000002,1,720
735,3,55,Light,Switzerland,7,8.96557615,66.41012031,1,720
735,3,66,Light,Switzerland,17,77.73024393,14.47693508,1,720
735,3,43,Dark,ROC,30,13.25,40.625,1,720
735,3,7,Light,Switzerland,88,26.02083333333333,39.083333333333336,1,720
736,3,9,Dark,ROC,19,17.20375081,43.24906068,1,720
736,3,49,Dark,ROC,27,30.37450507,39.32156665,1,720
736,3,48,Dark,ROC,29,44.29358555,13.229692839999998,1,720
736,3,53,Light,Switzerland,25,51.86631379,13.48249965,1,720
736,3,55,Light,Switzerland,7,9.438946649999998,66.58267804,1,720
736,3,66,Light,Switzerland,17,78.28974103,14.34127122,1,720
736,3,43,Dark,ROC,30,13.375,40.6875,1,720
736,3,7,Light,Switzerland,88,26.25,39.0,1,720
737,3,9,Dark,ROC,19,17.47769672,43.32461946,1,720
737,3,49,Dark,ROC,27,30.69995068,39.41429033,1,720
737,3,48,Dark,ROC,29,44.66939024,13.40754434,1,720
737,3,53,Light,Switzerland,25,52.22204983,13.6935793,1,720
737,3,55,Light,Switzerland,7,9.94435168,66.77405041,1,720
737,3,66,Light,Switzerland,17,78.65921616,14.040796919999998,1,720
737,3,43,Dark,ROC,30,13.5,40.75,1,720
737,3,7,Light,Switzerland,88,26.479166666666664,38.91666666666666,1,720
738,3,9,Dark,ROC,19,17.7713341,43.40786095,1,720
738,3,49,Dark,ROC,27,31.04403,39.51484614,1,720
738,3,48,Dark,ROC,29,45.06419383,13.590718849999998,1,720
738,3,53,Light,Switzerland,25,52.58725378,13.90818101,1,720
738,3,55,Light,Switzerland,7,10.48840219,66.97860403,1,720
738,3,43,Dark,ROC,30,13.625,40.8125,1,720
738,3,7,Light,Switzerland,88,26.70833333333333,38.833333333333336,1,720
738,3,66,Light,Switzerland,17,78.77212987,14.12745837,1,720
739,3,9,Dark,ROC,19,18.08832563,43.49593005,1,720
739,3,49,Dark,ROC,27,31.40887284,39.61758937,1,720
739,3,48,Dark,ROC,29,45.4860606,13.77257188,1,720
739,3,53,Light,Switzerland,25,52.96811733,14.122044249999998,1,720
739,3,55,Light,Switzerland,7,11.07373386,67.18284186,1,720
739,3,66,Light,Switzerland,17,78.88504358,14.21411982,1,720
739,3,43,Dark,ROC,30,13.75,40.875,1,720
739,3,7,Light,Switzerland,88,26.9375,38.75,1,720
740,3,9,Dark,ROC,19,18.43086347,43.58890658,1,720
740,3,49,Dark,ROC,27,31.79321664,39.71753914,1,720
740,3,48,Dark,ROC,29,45.94013039,13.945180529999998,1,720
740,3,53,Light,Switzerland,25,53.36979123,14.328792300000002,1,720
740,3,55,Light,Switzerland,7,11.75827703,67.31831229,1,720
740,3,66,Light,Switzerland,17,79.50312240000002,14.09147582,1,720
740,3,43,Dark,ROC,30,13.875,40.9375,1,720
740,3,7,Light,Switzerland,88,27.166666666666664,38.66666666666666,1,720
741,3,9,Dark,ROC,19,18.80518726,43.68975703,1,720
741,3,49,Dark,ROC,27,32.1925185,39.81118952,1,720
741,3,48,Dark,ROC,29,46.42730826,14.10093835,1,720
741,3,53,Light,Switzerland,25,53.79539373,14.52068594,1,720
741,3,55,Light,Switzerland,7,12.44151729,67.65962968,1,720
741,3,66,Light,Switzerland,17,80.13113709999998,13.96781298,1,720
741,3,43,Dark,ROC,30,14.0,41.0,1,720
741,3,7,Light,Switzerland,88,27.39583333333333,38.583333333333336,1,720
742,3,9,Dark,ROC,19,19.08482282,44.18864716,1,720
742,3,49,Dark,ROC,27,32.60083489,39.89955587,1,720
742,3,48,Dark,ROC,29,46.94179329,14.23214342,1,720
742,3,53,Light,Switzerland,25,54.24563334,14.68956936,1,720
742,3,55,Light,Switzerland,7,13.045818570000002,68.04254217,1,720
742,3,66,Light,Switzerland,17,80.75997029999998,13.84034354,1,720
742,3,7,Light,Switzerland,88,27.625,38.5,1,720
743,3,9,Dark,ROC,19,19.09542754,44.47312861,1,719
743,3,49,Dark,ROC,27,33.0111139,39.98662068,1,719
743,3,48,Dark,ROC,29,47.47125186,14.33224013,1,719
743,3,53,Light,Switzerland,25,54.71928209,14.82782967,1,719
743,3,55,Light,Switzerland,7,13.62922704,68.1692527,1,719
743,3,66,Light,Switzerland,17,81.38487328,13.707934389999998,1,719
743,3,7,Light,Switzerland,88,27.854166666666664,38.41666666666666,1,719
744,3,9,Dark,ROC,19,20.45165546,43.43594752,1,719
744,3,49,Dark,ROC,27,33.41418827,40.07474712,1,719
744,3,48,Dark,ROC,29,48.00160884,14.396873459999998,1,719
744,3,53,Light,Switzerland,25,55.21437023,14.92929117,1,719
744,3,55,Light,Switzerland,7,14.41298696,67.91965507,1,719
744,3,66,Light,Switzerland,17,82.0079882,13.56889438,1,719
744,3,7,Light,Switzerland,88,28.08333333333333,38.333333333333336,1,719
745,3,9,Dark,ROC,19,20.21817688,43.87242081,1,719
745,3,49,Dark,ROC,27,33.79813243,40.16524822,1,719
745,3,48,Dark,ROC,29,48.52353756,14.4230387,1,719
745,3,53,Light,Switzerland,25,55.72968929,14.98997094,1,719
745,3,55,Light,Switzerland,7,15.15825324,67.50927146,1,719
745,3,66,Light,Switzerland,17,82.64006462,13.42261342,1,719
745,3,7,Light,Switzerland,88,28.3125,38.25,1,719
746,3,9,Dark,ROC,19,21.28479353,44.29049521,1,719
746,3,49,Dark,ROC,27,34.15629488,40.2617831,1,719
746,3,48,Dark,ROC,29,49.27107231,14.589895039999998,1,719
746,3,53,Light,Switzerland,25,56.26587367000001,15.00859164,1,719
746,3,55,Light,Switzerland,7,16.94607833,67.52543326,1,719
746,3,66,Light,Switzerland,17,83.29919462,13.26986973,1,719
746,3,7,Light,Switzerland,88,28.541666666666664,38.16666666666666,1,719
747,3,9,Dark,ROC,19,21.88431654,44.72031464,1,719
747,3,49,Dark,ROC,27,34.49139644,40.37169539,1,719
747,3,48,Dark,ROC,29,49.71112596,14.536925320000002,1,719
747,3,53,Light,Switzerland,25,56.82540575,14.98669981,1,719
747,3,66,Light,Switzerland,17,83.99698725,13.11319446,1,719
747,3,7,Light,Switzerland,88,28.77083333333333,38.083333333333336,1,719
747,3,55,Light,Switzerland,7,17.469220956666668,67.29121570666666,1,719
748,3,9,Dark,ROC,19,22.1766138,45.13611253,1,719
748,3,49,Dark,ROC,27,35.04537696,40.68440877,1,719
748,3,48,Dark,ROC,29,50.03666499,14.34861755,1,719
748,3,53,Light,Switzerland,25,57.41157361000001,14.92828785,1,719
748,3,66,Light,Switzerland,17,84.73436257,12.95673211,1,719
748,3,7,Light,Switzerland,88,29.0,38.0,1,719
748,3,55,Light,Switzerland,7,17.992363583333333,67.05699815333334,1,719
749,3,49,Dark,ROC,27,35.23229304,40.62188721,1,719
749,3,48,Dark,ROC,29,50.25079029,14.2677624,1,719
749,3,53,Light,Switzerland,25,58.02753439,14.83953587,1,719
749,3,66,Light,Switzerland,17,85.50920117,12.805468220000002,1,719
749,3,55,Light,Switzerland,7,18.51550621,66.8227806,1,719
750,3,49,Dark,ROC,27,35.35032345,40.5809057,1,719
750,3,48,Dark,ROC,29,50.83627467,14.08446699,1,719
750,3,53,Light,Switzerland,25,58.67395462,14.72686043,1,719
750,3,66,Light,Switzerland,17,86.31534538,12.664279230000002,1,719
750,3,55,Light,Switzerland,7,19.47050441,66.769801646,1,719
751,3,49,Dark,ROC,27,35.18655215,40.71537007,1,719
751,3,48,Dark,ROC,29,51.54453361,13.817699910000002,1,719
751,3,53,Light,Switzerland,25,59.34565992,14.59415064,1,719
751,3,66,Light,Switzerland,17,87.1426561,12.53693344,1,719
