frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
134,2,47,Light,Canada,23,180.0749982,19.05751281,1,268
134,2,49,Dark,USA,26,193.2333956,23.11094542,1,268
134,2,46,Dark,USA,20,193.9360396,38.0545237,1,268
134,2,50,Light,Canada,29,197.6122591,38.81792235,1,268
134,2,56,Light,Canada,19,170.4936021,65.46369542,1,268
135,2,41,Dark,USA,21,198.3132266,42.60246917,1,268
135,2,43,Light,Canada,28,181.9679769,45.5548622,1,268
135,2,45,Light,Canada,35,185.1733922,40.66594854,1,268
135,2,47,Light,Canada,23,180.4192321,19.28549137,1,268
135,2,46,Dark,USA,20,194.0863917,38.63570031,1,268
135,2,50,Light,Canada,29,197.7768929,39.19959503,1,268
135,2,56,Light,Canada,19,171.0873246,66.26071363,1,268
135,2,49,Dark,USA,26,193.2809671,23.34688781,1,268
136,2,41,Dark,USA,21,198.476505,42.95354489,1,268
136,2,43,Light,Canada,28,182.1567048,45.79704755,1,268
136,2,45,Light,Canada,35,185.3017215,40.80326248,1,268
136,2,47,Light,Canada,23,180.7504729,19.51645887,1,268
136,2,46,Dark,USA,20,194.2025324,39.21309303,1,268
136,2,50,Light,Canada,29,197.9369476,39.58272908,1,268
136,2,56,Light,Canada,19,171.9256791,66.9879248,1,268
136,2,49,Dark,USA,26,193.3285385,23.5828302,1,268
137,2,41,Dark,USA,21,198.6619376,43.33270165,1,268
137,2,43,Light,Canada,28,182.357306,46.04420737,1,268
137,2,45,Light,Canada,35,185.4301829,40.95171558,1,268
137,2,47,Light,Canada,23,181.0677044,19.7479097,1,268
137,2,46,Dark,USA,20,194.2835865,39.78161183,1,268
137,2,50,Light,Canada,29,198.0948328,39.96503867,1,268
137,2,56,Light,Canada,19,172.6687138,67.37624257,1,268
137,2,49,Dark,USA,26,193.4117707,24.05538979,1,268
138,2,41,Dark,USA,21,198.8646135,43.72691547,1,267
138,2,43,Light,Canada,28,182.5748319,46.29523192,1,267
138,2,45,Light,Canada,35,185.5628644,41.10848736,1,267
138,2,47,Light,Canada,23,181.371291,19.97811074,1,267
138,2,46,Dark,USA,20,194.3308917,40.33672692,1,267
138,2,50,Light,Canada,29,198.2533969,40.34468239,1,267
138,2,56,Light,Canada,19,173.522398,67.88660979,1,267
138,2,49,Dark,USA,26,193.4839934,24.51932363,1,267
139,2,41,Dark,USA,21,199.0769326,44.12332593,1,267
139,2,43,Light,Canada,28,182.8136176,46.54978251,1,267
139,2,45,Light,Canada,35,185.7027425,41.27010118,1,267
139,2,47,Light,Canada,23,181.6620652,20.206396,1,267
139,2,46,Dark,USA,20,194.3469126,40.87551173,1,267
139,2,50,Light,Canada,29,198.414538,40.72098525,1,267
139,2,56,Light,Canada,19,173.8915651,68.12512397,1,267
139,2,49,Dark,USA,26,193.5423626,24.9661348,1,267
140,2,41,Dark,USA,21,199.2892553,44.51133383,1,267
140,2,43,Light,Canada,28,183.0758908,46.80852991,1,267
140,2,45,Light,Canada,35,185.8505372,41.43288753,1,267
140,2,47,Light,Canada,23,181.9405231,20.4332557,1,267
140,2,46,Dark,USA,20,194.3338171,41.39743688,1,267
140,2,50,Light,Canada,29,198.5780629,41.09472944,1,267
140,2,56,Light,Canada,19,174.5235883,68.52280147,1,267
140,2,49,Dark,USA,26,193.5799132,25.38900104,1,267
141,2,41,Dark,USA,21,199.4906518,44.88365441,1,267
141,2,43,Light,Canada,28,183.3606832,47.07281337,1,267
141,2,45,Light,Canada,35,186.0041467,41.59328835,1,267
141,2,47,Light,Canada,23,182.2062329,20.6601607,1,267
141,2,46,Dark,USA,20,194.2920903,41.90474559,1,267
141,2,50,Light,Canada,29,198.7409764,41.46785515,1,267
141,2,56,Light,Canada,19,175.1489397,68.89382046,1,267
141,2,49,Dark,USA,26,193.5862405,25.78341534,1,267
142,2,41,Dark,USA,21,199.6697508,45.23640519,1,267
142,2,43,Light,Canada,28,183.6631157,47.34389683,1,267
142,2,45,Light,Canada,35,186.1586094,41.74801257,1,267
142,2,47,Light,Canada,23,182.4574558,20.88914084,1,267
142,2,46,Dark,USA,20,194.219535,42.40234092,1,267
142,2,50,Light,Canada,29,198.8972354,41.84264347,1,267
142,2,56,Light,Canada,19,175.7597033,69.24194558,1,267
142,2,49,Dark,USA,26,193.5490316,26.14749065,1,267
143,2,41,Dark,USA,21,199.8158127,45.56864028,1,267
143,2,43,Light,Canada,28,183.9742682,47.62218428,1,267
143,2,45,Light,Canada,35,186.3066162,41.89415102,1,267
143,2,47,Light,Canada,23,182.691069,21.12226618,1,267
143,2,46,Dark,USA,20,194.1109929,42.8972298,1,267
143,2,50,Light,Canada,29,199.0380324,42.22069871,1,267
143,2,56,Light,Canada,19,176.3537909,69.57297749,1,267
143,2,49,Dark,USA,26,193.4561219,26.48192249,1,267
144,2,41,Dark,USA,21,199.919886,45.88170025,1,267
144,2,43,Light,Canada,28,184.2817544,47.90669926,1,267
144,2,45,Light,Canada,35,186.4394476,42.02930474,1,267
144,2,47,Light,Canada,23,182.9027529,21.36125485,1,267
144,2,46,Dark,USA,20,193.9535527,43.39839122,1,267
144,2,50,Light,Canada,29,199.1524637,42.60210024,1,267
144,2,56,Light,Canada,19,176.9261246,69.88809052,1,267
144,2,49,Dark,USA,26,193.2985568,26.787661,1,267
145,2,41,Dark,USA,21,199.975839,46.17860747,1,267
145,2,43,Light,Canada,28,184.5710232,48.19496263,1,267
145,2,45,Light,Canada,35,186.5481169,42.15167746,1,267
145,2,47,Light,Canada,23,183.0873669,21.60732822,1,267
145,2,46,Dark,USA,20,193.724772,43.91555467,1,267
145,2,50,Light,Canada,29,199.228468,42.98496154,1,267
145,2,56,Light,Canada,19,177.4676187,70.18618183,1,267
145,2,49,Dark,USA,26,193.0725198,27.0662416,1,267
146,2,41,Dark,USA,21,199.9812478,46.46365938,1,267
146,2,43,Light,Canada,28,184.8273316,48.48330554,1,267
146,2,45,Light,Canada,35,186.6246212,42.26011247,1,267
146,2,47,Light,Canada,23,183.2396187,21.8612681,1,267
146,2,46,Dark,USA,20,193.403598,44.45611002,1,267
146,2,50,Light,Canada,29,199.2541783,43.36553597,1,267
146,2,56,Light,Canada,19,177.9663554,70.46532073,1,267
146,2,49,Dark,USA,26,192.7797768,27.32268061,1,267
147,2,41,Dark,USA,21,199.9380331,46.74219284,1,267
147,2,43,Light,Canada,28,185.0380615,48.76751911,1,267
147,2,45,Light,Canada,35,186.6631541,42.3540808,1,267
147,2,47,Light,Canada,23,183.355007,22.12352029,1,267
147,2,46,Dark,USA,20,192.9802144,45.02269317,1,267
147,2,50,Light,Canada,29,199.2196529,43.7388489,1,267
147,2,56,Light,Canada,19,178.4129087,70.7234425,1,267
147,2,49,Dark,USA,26,192.4282273,27.56584564,1,267
148,2,41,Dark,USA,21,199.8526683,47.02038956,1,267
148,2,43,Light,Canada,28,185.1949208,49.04364405,1,267
148,2,45,Light,Canada,35,186.6610696,42.43362073,1,267
148,2,47,Light,Canada,23,183.4308204,22.39422387,1,267
148,2,46,Dark,USA,20,192.458579,45.61210799,1,267
148,2,50,Light,Canada,29,199.1186544,44.09965769,1,267
148,2,56,Light,Canada,19,178.8040037,70.95925957,1,267
148,2,49,Dark,USA,26,192.0315208,27.80800693,1,267
149,2,41,Dark,USA,21,199.7358949,47.30503283,1,267
149,2,43,Light,Canada,28,185.2956654,49.30876763,1,267
149,2,45,Light,Canada,35,186.6194927,42.49926929,1,267
149,2,47,Light,Canada,23,183.4670194,22.67312693,1,267
149,2,46,Dark,USA,20,191.8559885,46.21549774,1,267
149,2,50,Light,Canada,29,198.9502563,44.44361017,1,267
149,2,56,Light,Canada,19,179.1413321,71.17181079,1,267
149,2,49,Dark,USA,26,191.6075242,28.06330303,1,267
150,2,41,Dark,USA,21,199.6018742,47.60313499,1,267
150,2,43,Light,Canada,28,185.3449504,49.56168277,1,267
150,2,45,Light,Canada,35,186.5434514,42.55200667,1,267
150,2,47,Light,Canada,23,183.46678,22.95939332,1,267
150,2,50,Light,Canada,29,198.7200525,44.76844968,1,267
150,2,56,Light,Canada,19,179.4317913,71.36092733,1,267
150,2,49,Dark,USA,26,191.1758646,28.34528597,1,267
150,2,46,Dark,USA,20,191.6373043,46.41700739,1,267
151,2,41,Dark,USA,21,199.4667007,47.92140726,1,267
151,2,43,Light,Canada,28,185.3539114,49.80320533,1,267
151,2,45,Light,Canada,35,186.4413565,42.59319488,1,267
151,2,47,Light,Canada,23,183.4363887,23.2513639,1,267
151,2,50,Light,Canada,29,198.4404033,45.07484654,1,267
151,2,56,Light,Canada,19,179.6867274,71.52756157,1,267
151,2,49,Dark,USA,26,190.7549685,28.66409897,1,267
151,2,46,Dark,USA,20,191.4186202,46.61851705,1,267
152,2,41,Dark,USA,21,199.3463969,48.26562699,1,267
152,2,43,Light,Canada,28,185.3383985,50.03603379,1,267
152,2,45,Light,Canada,35,186.3238246,42.62451553,1,267
152,2,47,Light,Canada,23,183.3843724,23.54638844,1,267
152,2,50,Light,Canada,29,198.1292647,45.36646302,1,267
152,2,56,Light,Canada,19,179.9201842,71.67386364,1,267
152,2,49,Dark,USA,26,190.3592046,29.02407822,1,267
152,2,46,Dark,USA,20,191.199936,46.8200267,1,267
153,2,41,Dark,USA,21,199.2547309,48.64001689,1,267
153,2,43,Light,Canada,28,185.316178,50.26422816,1,267
153,2,45,Light,Canada,35,186.2020469,42.64794865,1,267
153,2,47,Light,Canada,23,183.3200286,23.84088416,1,267
153,2,50,Light,Canada,29,197.8076613,45.64919596,1,267
153,2,56,Light,Canada,19,180.1464577,71.8030497,1,267
153,2,49,Dark,USA,26,189.9967656,29.42252006,1,267
153,2,46,Dark,USA,20,190.9742728,47.01724637,1,267
154,2,41,Dark,USA,21,199.2012804,49.04683641,1,267
154,2,43,Light,Canada,28,185.3036944,50.49255909,1,267
154,2,45,Light,Canada,35,186.085985,42.6658379,1,267
154,2,47,Light,Canada,23,183.2517005,24.13077927,1,267
154,2,50,Light,Canada,29,197.4961951,45.92985172,1,267
154,2,56,Light,Canada,19,180.3774532,71.9191959,1,267
154,2,49,Dark,USA,26,189.66852,29.84992604,1,267
154,2,46,Dark,USA,20,190.7486095,47.21446605,1,267
155,2,41,Dark,USA,21,199.1901371,49.48626582,1,267
155,2,43,Light,Canada,28,185.3132196,50.72593208,1,267
155,2,45,Light,Canada,35,185.9828264,42.68098247,1,267
155,2,47,Light,Canada,23,183.1852951,24.41231454,1,267
155,2,50,Light,Canada,29,197.2112869,46.21464513,1,267
155,2,56,Light,Canada,19,180.6206042,72.0270393,1,267
155,2,49,Dark,USA,26,189.3679197,30.2916409,1,267
155,2,46,Dark,USA,20,190.5229463,47.41168572,1,267
156,2,41,Dark,USA,21,199.2189855,49.95779274,1,267
156,2,43,Light,Canada,28,185.3512077,50.96890847,1,267
156,2,45,Light,Canada,35,185.8962075,42.69660978,1,267
156,2,47,Light,Canada,23,183.1235244,24.68293085,1,267
156,2,50,Light,Canada,29,196.9621314,46.50788107,1,267
156,2,56,Light,Canada,19,180.8780857,72.13171417,1,267
156,2,49,Dark,USA,26,189.0821077,30.73048933,1,267
156,2,46,Dark,USA,20,189.8562994,47.97821704,1,267
157,2,41,Dark,USA,21,199.2794809,50.4599759,1,267
157,2,43,Light,Canada,28,185.4181432,51.22527166,1,267
157,2,45,Light,Canada,35,185.8263367,42.71614283,1,267
157,2,47,Light,Canada,23,183.0659802,24.94192034,1,267
157,2,50,Light,Canada,29,196.7491597,46.81114362,1,267
157,2,56,Light,Canada,19,181.1473785,72.23826515,1,267
157,2,49,Dark,USA,26,188.7941314,31.14981246,1,267
157,2,46,Dark,USA,20,189.2237117,48.51113495,1,267
157,2,60,Dark,USA,100,160.9615376,67.11503389,1,267
158,2,41,Dark,USA,21,199.3589428,50.98869402,1,267
158,2,43,Light,Canada,28,185.5096446,51.49764674,1,267
158,2,45,Light,Canada,35,185.7707935,42.7427921,1,267
158,2,47,Light,Canada,23,183.0098921,25.19059869,1,267
158,2,50,Light,Canada,29,196.5644394,47.12324926,1,267
158,2,56,Light,Canada,19,181.4226787,72.35095639,1,267
158,2,49,Dark,USA,26,188.4859233,31.53623245,1,267
158,2,46,Dark,USA,20,188.6362882,49.00633012,1,267
158,2,60,Dark,USA,100,160.9937803,67.27071632,1,267
159,2,41,Dark,USA,21,199.4422064,51.53716626,1,267
159,2,43,Light,Canada,28,185.6182809,51.78721115,1,267
159,2,45,Light,Canada,35,185.7256597,42.7790979,1,267
159,2,47,Light,Canada,23,182.9512985,25.43194085,1,267
159,2,50,Light,Canada,29,196.3939315,47.44099116,1,267
159,2,56,Light,Canada,19,181.6965408,72.47255842,1,267
159,2,49,Dark,USA,26,188.1414011,31.88147287,1,267
159,2,46,Dark,USA,20,188.0900326,49.46331351,1,267
159,2,60,Dark,USA,100,161.5713978,67.89361605,1,267
160,2,41,Dark,USA,21,199.5136104,52.09654362,1,267
160,2,43,Light,Canada,28,185.7353965,52.09352319,1,267
160,2,45,Light,Canada,35,185.686545,42.82656958,1,267
160,2,47,Light,Canada,23,182.8861922,25.66986509,1,267
160,2,50,Light,Canada,29,196.220894,47.76049288,1,267
160,2,56,Light,Canada,19,181.9612195,72.60376116,1,267
160,2,49,Dark,USA,26,187.7487913,32.18284754,1,267
160,2,46,Dark,USA,20,187.5666694,49.88354058,1,267
160,2,60,Dark,USA,100,161.9176495,68.50970542,1,267
161,2,41,Dark,USA,21,199.5587851,52.65698682,1,267
161,2,43,Light,Canada,28,185.8525225,52.41454808,1,267
161,2,45,Light,Canada,35,185.6492868,42.88552989,1,267
161,2,47,Light,Canada,23,182.8113637,25.90842767,1,267
161,2,50,Light,Canada,29,196.0295722,48.07881789,1,267
161,2,56,Light,Canada,19,182.2095444,72.74292444,1,267
161,2,49,Dark,USA,26,187.3016808,32.44247567,1,267
161,2,46,Dark,USA,20,187.0377441,50.26849568,1,267
161,2,60,Dark,USA,100,162.4696846,69.14697795,1,267
162,2,43,Light,Canada,28,185.9622724,52.74693285,1,267
162,2,45,Light,Canada,35,185.6103869,42.95518655,1,267
162,2,47,Light,Canada,23,182.7249214,26.15110127,1,267
162,2,50,Light,Canada,29,195.8083725,48.39526983,1,267
162,2,56,Light,Canada,19,182.4353981,72.88631118,1,267
162,2,49,Dark,USA,26,186.7989724,32.66565041,1,267
162,2,46,Dark,USA,20,186.4764777,50.61743227,1,267
162,2,60,Dark,USA,100,163.1379377,69.86905856,1,267
162,2,41,Dark,USA,21,199.5624145,52.93298845,1,267
163,2,43,Light,Canada,28,186.0586731,53.08647047,1,267
163,2,45,Light,Canada,35,185.5672347,43.03388026,1,267
163,2,47,Light,Canada,23,182.626457,26.40026063,1,267
163,2,50,Light,Canada,29,195.5515886,48.7116844,1,267
163,2,56,Light,Canada,19,182.6338537,73.02869069,1,267
163,2,49,Dark,USA,26,186.2441368,32.85900592,1,267
163,2,46,Dark,USA,20,185.8682304,50.92680206,1,267
163,2,60,Dark,USA,100,163.8733294,70.65372152,1,267
163,2,41,Dark,USA,21,199.5660438,53.20899008,1,267
164,2,43,Light,Canada,28,186.137145,53.42866813,1,267
164,2,45,Light,Canada,35,185.5182571,43.11945431,1,267
164,2,47,Light,Canada,23,182.5169723,26.65697192,1,267
164,2,50,Light,Canada,29,195.2592008,49.031331,1,267
164,2,56,Light,Canada,19,182.801242,73.16412013,1,267
164,2,49,Dark,USA,26,185.6441712,33.0290307,1,267
164,2,46,Dark,USA,20,185.2080065,51.19240941,1,267
164,2,60,Dark,USA,100,164.400284,70.93949736,1,267
164,2,41,Dark,USA,21,199.5273559,53.74467073,1,267
165,2,43,Light,Canada,28,186.1945188,53.76932806,1,267
165,2,45,Light,Canada,35,185.4631782,43.20966159,1,267
165,2,47,Light,Canada,23,182.3988361,26.9210742,1,267
165,2,50,Light,Canada,29,194.9352814,49.35686521,1,267
165,2,56,Light,Canada,19,182.93544,73.28675058,1,267
165,2,49,Dark,USA,26,185.0086489,33.18116758,1,267
165,2,46,Dark,USA,20,184.497041,51.41178583,1,267
165,2,60,Dark,USA,100,165.0039886,71.47005011,1,267
165,2,41,Dark,USA,21,199.4390192,54.25876388,1,267
166,2,43,Light,Canada,28,186.2292699,54.10508269,1,267
166,2,45,Light,Canada,35,185.4033491,43.3025012,1,267
166,2,47,Light,Canada,23,182.275865,27.19146227,1,267
166,2,50,Light,Canada,29,194.5858933,49.68825784,1,267
166,2,56,Light,Canada,19,183.0363574,73.39157548,1,267
166,2,49,Dark,USA,26,184.3489423,33.31948556,1,267
166,2,46,Dark,USA,20,183.7433844,51.58606799,1,267
166,2,60,Dark,USA,100,165.6097703,71.96530263,1,267
166,2,41,Dark,USA,21,199.302056,54.74907284,1,267
167,2,43,Light,Canada,28,186.2418291,54.43381358,1,267
167,2,45,Light,Canada,35,185.341874,43.39636065,1,267
167,2,47,Light,Canada,23,182.1533625,27.46646082,1,267
167,2,50,Light,Canada,29,194.2161299,50.02242063,1,267
167,2,56,Light,Canada,19,183.1063863,73.4750547,1,267
167,2,49,Dark,USA,26,183.6773791,33.44676403,1,267
167,2,46,Dark,USA,20,182.961445,51.72135348,1,267
167,2,60,Dark,USA,100,166.2158146,72.42511666,1,267
167,2,41,Dark,USA,21,199.122194,55.2163037,1,267
168,2,43,Light,Canada,28,186.2345526,54.75478377,1,266
168,2,45,Light,Canada,35,185.2831895,43.48985023,1,266
168,2,47,Light,Canada,23,182.0378117,27.74415907,1,266
168,2,50,Light,Canada,29,193.8287227,50.35298258,1,266
168,2,56,Light,Canada,19,183.1504461,73.53550578,1,266
168,2,49,Dark,USA,26,183.006115,33.56479561,1,266
168,2,46,Dark,USA,20,182.1702616,51.82897865,1,266
168,2,60,Dark,USA,100,166.8233793,72.8518516,1,266
168,2,41,Dark,USA,21,198.9091572,55.66339466,1,266
169,2,43,Light,Canada,28,186.2110109,55.06842858,1,266
169,2,45,Light,Canada,35,185.2319923,43.58143232,1,266
169,2,47,Light,Canada,23,181.9359964,28.02264058,1,266
169,2,50,Light,Canada,29,193.4244296,50.67037373,1,266
169,2,56,Light,Canada,19,183.1753493,73.57326818,1,266
169,2,49,Dark,USA,26,182.3457276,33.67475868,1,266
169,2,46,Dark,USA,20,181.3906808,51.92461513,1,266
169,2,60,Dark,USA,100,167.4363575,73.24963931,1,266
169,2,41,Dark,USA,21,198.675102,56.09453156,1,266
170,2,43,Light,Canada,28,186.1746403,55.37591762,1,266
170,2,45,Light,Canada,35,185.1917725,43.66912268,1,266
170,2,47,Light,Canada,23,181.8536127,28.30011983,1,266
170,2,50,Light,Canada,29,193.0023631,50.96395423,1,266
170,2,56,Light,Canada,19,183.1885359,73.59070961,1,266
170,2,49,Dark,USA,26,181.7037692,33.77756008,1,266
170,2,46,Dark,USA,20,180.6420837,52.02656051,1,266
170,2,60,Dark,USA,100,168.057481,73.62263058,1,266
170,2,41,Dark,USA,21,198.4324244,56.51413428,1,266
171,2,43,Light,Canada,28,186.1272828,55.67858591,1,266
171,2,45,Light,Canada,35,185.1635403,43.75043418,1,266
171,2,47,Light,Canada,23,181.7938335,28.57496601,1,266
171,2,50,Light,Canada,29,192.5612398,51.22458474,1,266
171,2,56,Light,Canada,19,183.1966546,73.59203857,1,266
171,2,49,Dark,USA,26,181.083753,33.87402119,1,266
171,2,46,Dark,USA,20,179.9395653,52.15366077,1,266
171,2,60,Dark,USA,100,168.6856073,73.97281632,1,266
171,2,41,Dark,USA,21,198.1920733,56.92472732,1,266
172,2,43,Light,Canada,28,186.0682682,55.97733907,1,266
172,2,45,Light,Canada,35,185.1453526,43.82259799,1,266
172,2,47,Light,Canada,23,181.7564088,28.84562308,1,266
172,2,50,Light,Canada,29,192.1010101,51.44684528,1,266
172,2,56,Light,Canada,19,183.2045837,73.58284106,1,266
172,2,49,Dark,USA,26,180.4849696,33.96483913,1,266
172,2,46,Dark,USA,20,179.2921508,52.3231596,1,266
172,2,60,Dark,USA,100,169.3162116,74.30182992,1,266
172,2,41,Dark,USA,21,197.9621393,57.32686019,1,266
173,2,43,Light,Canada,28,185.994334,56.27221017,1,266
173,2,45,Light,Canada,35,185.1328294,43.88303214,1,266
173,2,47,Light,Canada,23,181.7375727,29.11050646,1,266
173,2,56,Light,Canada,19,183.2151199,73.56938104,1,266
173,2,49,Dark,USA,26,179.9031601,34.05045039,1,266
173,2,46,Dark,USA,20,178.7020235,52.54866447,1,266
173,2,60,Dark,USA,100,169.9424671,74.61163715,1,266
173,2,41,Dark,USA,21,197.7468757,57.72101734,1,266
173,2,50,Light,Canada,29,191.8625573,51.53856274,1,266
174,2,43,Light,Canada,28,185.9003517,56.56221343,1,266
174,2,45,Light,Canada,35,185.1204612,43.92992392,1,266
174,2,47,Light,Canada,23,181.7307434,29.36792093,1,266
174,2,56,Light,Canada,19,183.2292863,73.55783085,1,266
174,2,49,Dark,USA,26,179.3318724,34.13097967,1,266
174,2,46,Dark,USA,20,178.1645765,52.83837444,1,266
174,2,60,Dark,USA,100,170.5554029,74.90248067,1,266
174,2,41,Dark,USA,21,197.5469843,58.10818373,1,266
174,2,50,Light,Canada,29,191.6241044,51.63028019,1,266
175,2,43,Light,Canada,28,185.78054,56.84549946,1,266
175,2,45,Light,Canada,35,185.1032206,43.96273505,1,266
175,2,47,Light,Canada,23,181.727757,29.61605758,1,266
175,2,56,Light,Canada,19,183.2469819,73.55349272,1,266
175,2,49,Dark,USA,26,178.7641357,34.20638342,1,266
175,2,46,Dark,USA,20,177.66911,53.1937045,1,266
175,2,60,Dark,USA,100,171.1452795,75.1731525,1,266
175,2,41,Dark,USA,21,197.3604852,58.49017067,1,266
175,2,50,Light,Canada,29,191.1356611,51.77930458,1,266
176,2,43,Light,Canada,28,185.6297283,57.11970019,1,266
176,2,45,Light,Canada,35,185.0778922,43.98247309,1,266
176,2,47,Light,Canada,23,181.7202394,29.85314763,1,266
176,2,56,Light,Canada,19,183.2676131,73.55999242,1,266
176,2,49,Dark,USA,26,178.1939646,34.27676274,1,266
176,2,46,Dark,USA,20,177.2000305,53.60846458,1,266
176,2,60,Dark,USA,100,171.7030757,75.42146562,1,266
176,2,41,Dark,USA,21,197.1838014,58.86964278,1,266
176,2,50,Light,Canada,29,190.6424996,51.90178253,1,266
177,2,43,Light,Canada,28,185.4443843,57.38232616,1,266
177,2,45,Light,Canada,35,185.0437658,43.99162081,1,266
177,2,47,Light,Canada,23,181.7008622,30.07772216,1,266
177,2,56,Light,Canada,19,183.2905139,73.57860141,1,266
177,2,49,Dark,USA,26,177.6174204,34.34268143,1,266
177,2,46,Dark,USA,20,176.7385613,54.06884197,1,266
177,2,60,Dark,USA,100,172.2216699,75.64475772,1,266
177,2,41,Dark,USA,21,197.0127951,59.24979898,1,266
177,2,50,Light,Canada,29,190.1513156,52.00684139,1,266
178,2,43,Light,Canada,28,185.2231157,57.63115045,1,266
178,2,45,Light,Canada,35,185.0025155,43.9937084,1,266
178,2,47,Light,Canada,23,181.6642859,30.28888862,1,266
178,2,56,Light,Canada,19,183.3149568,73.6079615,1,266
178,2,49,Dark,USA,26,177.0330823,34.40538464,1,266
178,2,46,Dark,USA,20,176.2648197,54.55451526,1,266
178,2,60,Dark,USA,100,172.6963255,75.84043295,1,266
178,2,41,Dark,USA,21,196.8434156,59.6337355,1,266
178,2,50,Light,Canada,29,189.6669148,52.10276951,1,266
179,2,43,Light,Canada,28,184.9664705,57.86460313,1,266
179,2,45,Light,Canada,35,184.9572909,43.99263108,1,266
179,2,47,Light,Canada,23,181.6075934,30.48661261,1,266
179,2,56,Light,Canada,19,183.3397842,73.6444409,1,266
179,2,49,Dark,USA,26,176.4418177,34.46693651,1,266
179,2,46,Dark,USA,20,175.7599245,55.04109751,1,266
179,2,60,Dark,USA,100,173.1244804,76.00664435,1,266
179,2,41,Dark,USA,21,196.6717956,60.02376615,1,266
179,2,50,Light,Canada,29,189.1910628,52.19571109,1,266
180,2,43,Light,Canada,28,184.6761707,58.08213091,1,266
180,2,45,Light,Canada,35,184.9113445,43.99186559,1,266
180,2,47,Light,Canada,23,181.5301604,30.67198741,1,266
180,2,56,Light,Canada,19,183.3630252,73.68315072,1,266
180,2,49,Dark,USA,26,175.8459982,34.53029692,1,266
180,2,46,Dark,USA,20,175.2078627,55.50364495,1,266
180,2,60,Dark,USA,100,173.5052228,76.14307022,1,266
180,2,41,Dark,USA,21,196.4940293,60.42105576,1,266
180,2,50,Light,Canada,29,188.7221181,52.28938508,1,266
181,2,43,Light,Canada,28,184.3540983,58.28436431,1,266
181,2,45,Light,Canada,35,184.8667456,43.99381369,1,266
181,2,47,Light,Canada,23,181.4331401,30.84741461,1,266
181,2,56,Light,Canada,19,183.3818088,73.71938198,1,266
181,2,49,Dark,USA,26,175.2485611,34.59930881,1,266
181,2,46,Dark,USA,20,174.5969429,55.92052901,1,266
181,2,60,Dark,USA,100,173.8387732,76.25153689,1,266
181,2,41,Dark,USA,21,196.3059254,60.82567259,1,266
181,2,50,Light,Canada,29,188.2554224,52.38559123,1,266
182,2,43,Light,Canada,28,184.0015243,58.47298158,1,266
182,2,45,Light,Canada,35,184.823819,43.99956117,1,266
182,2,47,Light,Canada,23,181.3189058,31.01657259,1,266
182,2,56,Light,Canada,19,183.39278,73.75005459,1,266
182,2,49,Dark,USA,26,174.6523881,34.67852083,1,266
182,2,46,Dark,USA,20,173.9208418,56.27683021,1,266
182,2,60,Dark,USA,100,174.1262808,76.33626053,1,266
182,2,41,Dark,USA,21,196.1030219,61.23692593,1,266
182,2,50,Light,Canada,29,187.7853727,52.48417796,1,266
183,2,43,Light,Canada,28,183.6189398,58.65023977,1,266
183,2,45,Light,Canada,35,184.7815276,44.00912218,1,266
183,2,47,Light,Canada,23,181.1906606,31.18408335,1,266
183,2,56,Light,Canada,19,183.3929856,73.77471134,1,266
183,2,49,Dark,USA,26,174.0602085,34.7727773,1,266
183,2,46,Dark,USA,20,173.1792068,56.56641854,1,266
183,2,60,Dark,USA,100,174.3700421,76.40356631,1,266
183,2,41,Dark,USA,21,195.8810015,61.65375455,1,266
183,2,50,Light,Canada,29,187.3069607,52.58404409,1,266
184,2,43,Light,Canada,28,183.2063707,58.81828401,1,266
184,2,45,Light,Canada,35,184.7383663,44.021961,1,266
184,2,47,Light,Canada,23,181.0521018,31.3549398,1,266
184,2,56,Light,Canada,19,183.3808143,73.7957482,1,266
184,2,49,Dark,USA,26,173.4747596,34.88661342,1,266
184,2,46,Dark,USA,20,172.377528,56.79222926,1,266
184,2,60,Dark,USA,100,174.5738128,76.46113529,1,266
184,2,41,Dark,USA,21,195.6363131,62.07500083,1,266
184,2,50,Light,Canada,29,186.8163576,52.68477311,1,266
185,2,43,Light,Canada,28,182.7637715,58.97849328,1,266
185,2,45,Light,Canada,35,184.6931784,44.0375688,1,266
185,2,47,Light,Canada,23,180.9069445,31.53387698,1,266
185,2,56,Light,Canada,19,183.3564844,73.81788146,1,266
185,2,49,Dark,USA,26,172.8987387,35.02360192,1,266
185,2,46,Dark,USA,20,171.5260228,56.96488361,1,266
185,2,60,Dark,USA,100,174.7427718,76.51698205,1,266
185,2,41,Dark,USA,21,195.3666004,62.49957502,1,266
185,2,50,Light,Canada,29,186.3118889,52.78676646,1,266
186,2,43,Light,Canada,28,182.2911838,59.13105745,1,266
186,2,45,Light,Canada,35,184.645518,44.05590636,1,266
186,2,47,Light,Canada,23,180.7582418,31.72482598,1,266
186,2,56,Light,Canada,19,183.321819,73.84704139,1,266
186,2,49,Dark,USA,26,172.3343231,35.18579659,1,266
186,2,46,Dark,USA,20,170.6377096,57.10024003,1,266
186,2,60,Dark,USA,100,174.8829207,76.57830719,1,266
186,2,41,Dark,USA,21,195.0706495,62.92647501,1,266
186,2,50,Light,Canada,29,185.7939696,52.89089108,1,266
