frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
49,3,1,Light,Canada,26,32.81580454,38.86440444,1,543
49,3,2,Light,Canada,100,25.073834740000002,31.17346988,1,543
49,3,3,Dark,USA,20,32.88332472,22.07620256,1,543
49,3,4,Light,Canada,35,12.292474980000001,38.2208252,1,543
49,3,8,Dark,USA,21,36.20271572,18.5383336,1,543
49,3,9,Light,Canada,28,33.53448687,17.29718309,1,543
49,3,10,Dark,USA,3,57.93512192,10.32079315,1,543
49,3,6,Dark,USA,100,23.615832426666667,18.175086163333333,1,543
49,3,11,Light,Canada,40,33.5541740175,20.151410329375,1,543
50,3,1,Light,Canada,26,33.13741338,38.63300339,1,543
50,3,2,Light,Canada,100,25.16572285,31.132319529999997,1,543
50,3,3,Dark,USA,20,32.90970574,22.11499,1,543
50,3,4,Light,Canada,35,12.33874723,38.19009155,1,543
50,3,8,Dark,USA,21,36.54911135,18.52264953,1,543
50,3,9,Light,Canada,28,33.82658563,17.23621861,1,543
50,3,6,Dark,USA,100,23.3560929425,17.942390402500003,1,543
50,3,10,Dark,USA,3,58.0606486625,10.123105240000001,1,543
50,3,11,Light,Canada,40,33.586804695,20.135996416250002,1,543
51,3,1,Light,Canada,26,33.45567803,38.40679203,1,543
51,3,2,Light,Canada,100,25.246955460000002,31.10364902,1,543
51,3,3,Dark,USA,20,32.98932795,22.1105128,1,543
51,3,4,Light,Canada,35,12.36979264,38.16512569,1,543
51,3,8,Dark,USA,21,36.89260682,18.4982229,1,543
51,3,9,Light,Canada,28,34.08695942,17.19040318,1,543
51,3,6,Dark,USA,100,23.096353458333333,17.70969464166667,1,543
51,3,10,Dark,USA,3,58.186175405,9.92541733,1,543
51,3,11,Light,Canada,40,33.6194353725,20.120582503125,1,543
52,3,1,Light,Canada,26,33.7632195,38.19333913,1,543
52,3,2,Light,Canada,100,25.30724369,31.093243289999997,1,543
52,3,4,Light,Canada,35,12.379234230000002,38.14689387,1,543
52,3,8,Dark,USA,21,37.23391104,18.46634162,1,543
52,3,9,Light,Canada,28,34.310961299999995,17.16135963,1,543
52,3,11,Light,Canada,40,33.65206605,20.10516859,1,543
52,3,3,Dark,USA,20,33.018260780000006,22.0990671275,1,543
52,3,6,Dark,USA,100,22.836613974166667,17.476998880833335,1,543
52,3,10,Dark,USA,3,58.3117021475,9.72772942,1,543
53,3,1,Light,Canada,26,34.05329642,37.99960237,1,543
53,3,2,Light,Canada,100,25.33701269,31.104625499999997,1,543
53,3,4,Light,Canada,35,12.36201912,38.13495834,1,543
53,3,8,Dark,USA,21,37.57264865,18.42752215,1,543
53,3,9,Light,Canada,28,34.49557047,17.14833913,1,543
53,3,6,Dark,USA,100,22.57687449,17.24430312,1,543
53,3,11,Light,Canada,40,34.19698101,19.84198855,1,543
53,3,3,Dark,USA,20,33.04719361,22.087621454999997,1,543
53,3,10,Dark,USA,3,58.43722889,9.53004151,1,543
54,3,1,Light,Canada,26,34.32033627,37.83142154,1,543
54,3,2,Light,Canada,100,25.328438740000003,31.13909744,1,543
54,3,4,Light,Canada,35,12.31473931,38.12827633,1,543
54,3,8,Dark,USA,21,37.90725273,18.38175985,1,543
54,3,9,Light,Canada,28,34.63951348,17.14861718,1,543
54,3,6,Dark,USA,100,22.76447843,16.63096762,1,543
54,3,11,Light,Canada,40,34.70536181,19.57532421,1,543
54,3,3,Dark,USA,20,33.076126439999996,22.0761757825,1,543
54,3,10,Dark,USA,3,58.5627556325,9.332353600000001,1,543
55,3,1,Light,Canada,26,34.56045455,37.69318203,1,543
55,3,2,Light,Canada,100,25.27641853,31.196152399999995,1,543
55,3,4,Light,Canada,35,12.235908859999999,38.12607761,1,543
55,3,8,Dark,USA,21,38.23540611,18.32888034,1,543
55,3,9,Light,Canada,28,34.74343897,17.15831039,1,543
55,3,6,Dark,USA,100,21.60400249,16.73209286,1,543
55,3,11,Light,Canada,40,35.12710354,19.32054828,1,543
55,3,3,Dark,USA,20,33.10505927,22.06473011,1,543
55,3,10,Dark,USA,3,58.688282375,9.13466569,1,543
56,3,1,Light,Canada,26,34.77194986,37.58756875,1,543
56,3,2,Light,Canada,100,25.1792772,31.274065649999997,1,543
56,3,4,Light,Canada,35,12.126120669999999,38.12855032,1,543
56,3,8,Dark,USA,21,38.55487298,18.26885931,1,543
56,3,9,Light,Canada,28,34.81010432,17.173358,1,543
56,3,6,Dark,USA,100,20.64418644,16.56014617,1,543
56,3,11,Light,Canada,40,35.432664,19.09287071,1,543
56,3,3,Dark,USA,20,33.23097184,21.98635683,1,543
56,3,10,Dark,USA,3,58.8138091175,8.93697778,1,543
57,3,1,Light,Canada,26,34.95560012,37.51539479,1,543
57,3,2,Light,Canada,100,25.038960619999997,31.37049689,1,543
57,3,4,Light,Canada,35,11.98783215,38.1372097,1,543
57,3,8,Dark,USA,21,38.86431011,18.20203223,1,543
57,3,9,Light,Canada,28,34.84438039,17.190421,1,543
57,3,6,Dark,USA,100,19.86451964,16.21498733,1,543
57,3,11,Light,Canada,40,35.62106002,18.90455301,1,543
57,3,3,Dark,USA,20,33.33809771,21.88896738,1,543
57,3,10,Dark,USA,3,58.93933586,8.73928987,1,543
58,3,1,Light,Canada,26,35.11449766,37.47551007,1,543
58,3,2,Light,Canada,100,24.860554880000002,31.48293913,1,543
58,3,4,Light,Canada,35,11.824715269999999,38.15481286,1,543
58,3,8,Dark,USA,21,39.16357608,18.12915951,1,543
58,3,9,Light,Canada,28,34.85284713,17.20751012,1,543
58,3,6,Dark,USA,100,19.36178485,15.87055355,1,543
58,3,11,Light,Canada,40,35.72265526,18.76243433,1,543
58,3,3,Dark,USA,20,33.40104933,21.78805482,1,543
58,3,10,Dark,USA,3,58.89836369,8.78505405,1,543
59,3,1,Light,Canada,26,35.25345927,37.46477766,1,543
59,3,2,Light,Canada,100,24.651293800000005,31.60891488,1,543
59,3,4,Light,Canada,35,11.640956249999999,38.1847365,1,543
59,3,8,Dark,USA,21,39.45334921,18.05132035,1,543
59,3,9,Light,Canada,28,34.84296336,17.22420282,1,543
59,3,6,Dark,USA,100,19.584197399999997,15.683948090000001,1,543
59,3,11,Light,Canada,40,35.79585466,18.66635062,1,543
59,3,3,Dark,USA,20,33.4043301,21.69763932,1,543
59,3,10,Dark,USA,3,59.29366732,8.66802708,1,543
60,3,1,Light,Canada,26,35.37826692,37.47818329,1,543
60,3,2,Light,Canada,100,24.419412029999997,31.74595023,1,543
60,3,4,Light,Canada,35,11.44083033,38.23001652,1,543
60,3,8,Dark,USA,21,39.73428067,17.96967997,1,543
60,3,9,Light,Canada,28,34.82206966,17.24141862,1,543
60,3,6,Dark,USA,100,19.59830427,15.484233060000001,1,543
60,3,11,Light,Canada,40,35.87372854,18.6146313,1,543
60,3,10,Dark,USA,3,59.26025631,8.45027118,1,543
60,3,3,Dark,USA,20,33.375557145,21.662500655000002,1,543
61,3,1,Light,Canada,26,35.49502537,37.50917814,1,543
61,3,2,Light,Canada,100,24.173226130000003,31.891402980000002,1,543
61,3,4,Light,Canada,35,11.22859202,38.29241786,1,543
61,3,8,Dark,USA,21,40.00618882,17.88524095,1,543
61,3,9,Light,Canada,28,34.79661147,17.26088495,1,543
61,3,11,Light,Canada,40,35.95266263,18.60627223,1,543
61,3,10,Dark,USA,3,58.935339639999995,8.55898926,1,543
61,3,3,Dark,USA,20,33.34678419,21.62736199,1,543
62,3,1,Light,Canada,26,35.60979299,37.5502885,1,543
62,3,2,Light,Canada,100,23.92063178,32.04223747,1,543
62,3,4,Light,Canada,35,11.008600659999999,38.37181392,1,543
62,3,8,Dark,USA,21,40.26772835,17.79863069,1,543
62,3,9,Light,Canada,28,34.77181603,17.284488699999997,1,543
62,3,11,Light,Canada,40,36.03179123,18.637223199999998,1,543
62,3,10,Dark,USA,3,58.874937759999995,8.41468032,1,543
62,3,3,Dark,USA,20,33.24293104,21.58072426,1,543
63,3,1,Light,Canada,26,35.72841329,37.59395992,1,543
63,3,2,Light,Canada,100,23.66892044,32.19491215,1,543
63,3,4,Light,Canada,35,10.785564999999998,38.466013399999994,1,543
63,3,8,Dark,USA,21,40.51666701,17.70993206,1,543
63,3,9,Light,Canada,28,34.75181563,17.31370276,1,543
63,3,11,Light,Canada,40,36.11374101,18.70092284,1,543
63,3,10,Dark,USA,3,58.836012839999995,8.27414979,1,543
63,3,3,Dark,USA,20,33.12073828,21.55464207,1,543
64,3,1,Light,Canada,26,35.85643525,37.633495,1,543
64,3,2,Light,Canada,100,23.42474813,32.34553369,1,543
64,3,4,Light,Canada,35,10.564872699999999,38.571017700000006,1,543
64,3,8,Dark,USA,21,40.75066137,17.61855456,1,543
64,3,9,Light,Canada,28,34.74011408,17.34922234,1,543
64,3,11,Light,Canada,40,36.20435282,18.78938348,1,543
64,3,10,Dark,USA,3,59.09401593,8.44346258,1,543
64,3,3,Dark,USA,20,32.99467495,21.54718976,1,543
65,3,1,Light,Canada,26,35.999041,37.66385395,1,543
65,3,2,Light,Canada,100,23.1941521,32.49026233,1,543
65,3,4,Light,Canada,35,10.35296219,38.68156037,1,543
65,3,8,Dark,USA,21,40.96822492,17.52314297,1,543
65,3,9,Light,Canada,28,34.74017908,17.39083192,1,543
65,3,11,Light,Canada,40,36.31142741,18.89464119,1,543
65,3,10,Dark,USA,3,59.125249010000005,8.48312051,1,543
65,3,3,Dark,USA,20,32.8635944,21.55823515,1,543
66,3,1,Light,Canada,26,36.16085081,37.68215903,1,543
66,3,2,Light,Canada,100,22.98251901,32.62582938,1,543
66,3,4,Light,Canada,35,10.157515759999999,38.79179211,1,543
66,3,8,Dark,USA,21,41.169466899999996,17.42157179,1,543
66,3,9,Light,Canada,28,34.75584562,17.43745324,1,543
66,3,11,Light,Canada,40,36.44282381,19.01022299,1,543
66,3,10,Dark,USA,3,59.17572242999999,8.55438947,1,543
66,3,3,Dark,USA,20,32.73350409,21.58278574,1,543
67,3,1,Light,Canada,26,36.34554464,37.68789093,1,543
67,3,2,Light,Canada,100,22.79441452,32.75004416,1,543
67,3,4,Light,Canada,35,9.987208030000001,38.8960381,1,543
67,3,8,Dark,USA,21,41.35632021,17.31110506,1,543
67,3,9,Light,Canada,28,34.7913592,17.48731398,1,543
67,3,11,Light,Canada,40,36.60458591,19.13223746,1,543
67,3,10,Dark,USA,3,59.25238159999999,8.65171023,1,543
67,3,3,Dark,USA,20,32.61640016,21.61213385,1,543
68,3,1,Light,Canada,26,36.55539819,37.68279343,1,542
68,3,2,Light,Canada,100,22.63323622,32.862181899999996,1,542
68,3,4,Light,Canada,35,9.85087433,38.9895499,1,542
68,3,8,Dark,USA,21,41.53218814,17.18876649,1,542
68,3,9,Light,Canada,28,34.851021100000004,17.53823037,1,542
68,3,11,Light,Canada,40,36.79961632,19.25978507,1,542
68,3,10,Dark,USA,3,59.36014449999999,8.7676505,1,542
68,3,3,Dark,USA,20,32.52729667,21.63572306,1,542
69,3,1,Light,Canada,26,36.79087948,37.67049336,1,542
69,3,2,Light,Canada,100,22.50075613,32.96312813,1,542
69,3,4,Light,Canada,35,9.756141600000003,39.06916255,1,542
69,3,8,Dark,USA,21,41.70107877,17.05189421,1,542
69,3,9,Light,Canada,28,34.93844763,17.58806273,1,542
69,3,11,Light,Canada,40,37.02697566,19.3946002,1,542
69,3,10,Dark,USA,3,59.50606712,8.89280727,1,542
69,3,3,Dark,USA,20,32.47665968,21.64338227,1,542
70,3,1,Light,Canada,26,37.05041063,37.65590906,1,542
70,3,2,Light,Canada,100,22.39672436,33.05520215,1,542
70,3,4,Light,Canada,35,9.70785343,39.13373439,1,542
70,3,8,Dark,USA,21,41.86646875,16.89877872,1,542
70,3,9,Light,Canada,28,35.05561617,17.63536267,1,542
70,3,11,Light,Canada,40,37.28193739,19.54006994,1,542
70,3,10,Dark,USA,3,59.69786173,9.01747671,1,542
70,3,3,Dark,USA,20,32.46769288,21.6269248,1,542
71,3,1,Light,Canada,26,37.33040594,37.64451678,1,542
71,3,2,Light,Canada,100,22.31874817,33.14163623,1,542
71,3,4,Light,Canada,35,9.706883260000001,39.18417224,1,542
71,3,8,Dark,USA,21,42.03026188,16.72920654,1,542
71,3,9,Light,Canada,28,35.20199789,17.68007788,1,542
71,3,11,Light,Canada,40,37.55694016,19.69985074,1,542
71,3,10,Dark,USA,3,59.93990597,9.13584213,1,542
71,3,3,Dark,USA,20,32.49870757,21.58134075,1,542
72,3,1,Light,Canada,26,37.62563994,37.64154242,1,542
72,3,2,Light,Canada,100,22.26256411,33.22575522,1,542
72,3,4,Light,Canada,35,9.74972622,39.22294635,1,542
72,3,8,Dark,USA,21,42.19218707,16.54471533,1,542
72,3,9,Light,Canada,28,35.374064000000004,17.7240551,1,542
72,3,11,Light,Canada,40,37.84325486,19.87630489,1,542
72,3,10,Dark,USA,3,60.22861195,9.24664149,1,542
72,3,3,Dark,USA,20,32.56254769,21.50588726,1,542
73,3,1,Light,Canada,26,37.92988009,37.65121153,1,542
73,3,2,Light,Canada,100,22.22265456,33.31003178,1,542
73,3,4,Light,Canada,35,9.82887462,39.253218200000006,1,542
73,3,8,Dark,USA,21,42.34988594,16.348451,1,542
73,3,9,Light,Canada,28,35.56539357,17.77113126,1,542
73,3,11,Light,Canada,40,38.13298556,20.0690979,1,542
73,3,10,Dark,USA,3,60.55276675,9.35238966,1,542
73,3,3,Dark,USA,20,32.64727523,21.40429192,1,542
74,3,1,Light,Canada,26,38.23664661,37.67617121,1,542
74,3,2,Light,Canada,100,22.19302832,33.39527721,1,542
74,3,4,Light,Canada,35,9.933855999999999,39.27780818,1,542
74,3,8,Dark,USA,21,42.49965746,16.14459346,1,542
74,3,9,Light,Canada,28,35.76737821,17.82674601,1,542
74,3,11,Light,Canada,40,38.42087052,20.27438705,1,542
74,3,10,Dark,USA,3,60.89886102,9.45834613,1,542
74,3,3,Dark,USA,20,32.73795407,21.28399444,1,542
74,3,19,Dark,USA,100,64.48279114,39.78096925,1,542
75,3,1,Light,Canada,26,38.53990626,37.71714614,1,542
75,3,2,Light,Canada,100,22.16794616,33.48022868,1,542
75,3,4,Light,Canada,35,10.05279358,39.29825595,1,542
75,3,8,Dark,USA,21,42.63747238,15.937426649999999,1,542
75,3,9,Light,Canada,28,35.97023076,17.89714585,1,542
75,3,11,Light,Canada,40,38.70524298,20.48493931,1,542
75,3,10,Dark,USA,3,61.25383311,9.57097244,1,542
75,3,3,Dark,USA,20,32.81912285,21.15448907,1,542
75,3,19,Dark,USA,100,64.53618872,40.1794761,1,542
76,3,1,Light,Canada,26,38.83462584,37.77288735,1,542
76,3,2,Light,Canada,100,22.14251835,33.56172279999999,1,542
76,3,4,Light,Canada,35,10.17429533,39.3142365,1,542
76,3,8,Dark,USA,21,42.75990716,15.73031341,1,542
76,3,9,Light,Canada,28,36.16406089,17.98837593,1,542
76,3,11,Light,Canada,40,38.98788856,20.69127031,1,542
76,3,10,Dark,USA,3,61.607401890000006,9.69617804,1,542
76,3,3,Dark,USA,20,32.87739605,21.02519245,1,542
76,3,19,Dark,USA,100,64.36979421,40.33954716,1,542
77,3,1,Light,Canada,26,39.11722865,37.84042469,1,542
77,3,2,Light,Canada,100,22.11320611,33.63544893,1,542
77,3,4,Light,Canada,35,10.289324650000001,39.32351624,1,542
77,3,8,Dark,USA,21,42.86486882,15.52489275,1,542
77,3,9,Light,Canada,28,36.33992188,18.10526959,1,542
77,3,11,Light,Canada,40,39.27305221,20.88351411,1,542
77,3,10,Dark,USA,3,61.95347681,9.83787307,1,542
77,3,3,Dark,USA,20,32.90361176,20.9035407,1,542
77,3,19,Dark,USA,100,64.55939627,40.5018159,1,542
78,3,1,Light,Canada,26,39.38588503,37.91559708,1,542
78,3,2,Light,Canada,100,22.07819644,33.69705902,1,542
78,3,4,Light,Canada,35,10.39256357,39.32249136,1,542
78,3,8,Dark,USA,21,42.95203808,15.32074944,1,542
78,3,9,Light,Canada,28,36.49070149,18.25062558,1,542
78,3,11,Light,Canada,40,39.56603421,21.05341984,1,542
78,3,10,Dark,USA,3,62.2903819,9.99720007,1,542
78,3,3,Dark,USA,20,32.89405013,20.79383569,1,542
78,3,19,Dark,USA,100,64.3999351,41.01837651,1,542
79,3,1,Light,Canada,26,39.64056579,37.99385278,1,542
79,3,2,Light,Canada,100,22.03758525,33.7433614,1,542
79,3,4,Light,Canada,35,10.482905070000001,39.30724784,1,542
79,3,8,Dark,USA,21,43.02305041,15.11566363,1,542
79,3,9,Light,Canada,28,36.61181704,18.42475517,1,542
79,3,11,Light,Canada,40,39.87193395,21.19585947,1,542
79,3,10,Dark,USA,3,62.620114150000006,10.17252815,1,542
79,3,3,Dark,USA,20,32.85058785,20.69700488,1,542
79,3,19,Dark,USA,100,64.15998723,41.60478581,1,542
80,3,1,Light,Canada,26,39.88288348,38.07124787,1,542
80,3,2,Light,Canada,100,21.99328033,33.77338301,1,542
80,3,4,Light,Canada,35,10.562975260000002,39.27494965,1,542
80,3,8,Dark,USA,21,43.08145842,14.906375100000002,1,542
80,3,9,Light,Canada,28,36.70170931,18.62553044,1,542
80,3,11,Light,Canada,40,40.19497648,21.30952024,1,542
80,3,10,Dark,USA,3,62.947056110000005,10.36010313,1,542
80,3,3,Dark,USA,20,32.77983625,20.61126849,1,542
80,3,19,Dark,USA,100,64.09862997,41.92605379,1,542
81,3,1,Light,Canada,26,40.11569203,38.14541103,1,542
81,3,2,Light,Canada,100,21.94856467,33.78905369,1,542
81,3,4,Light,Canada,35,10.637832549999999,39.22517488,1,542
81,3,8,Dark,USA,21,43.13239501,14.68968616,1,542
81,3,9,Light,Canada,28,36.76196024,18.84897023,1,542
81,3,11,Light,Canada,40,40.53840993,21.39677863,1,542
81,3,10,Dark,USA,3,63.276407070000005,10.5551277,1,542
81,3,3,Dark,USA,20,32.69144564,20.53347304,1,542
81,3,19,Dark,USA,100,64.27162818,42.16970362,1,542
82,3,1,Light,Canada,26,40.34240828,38.21621521,1,542
82,3,2,Light,Canada,100,21.90742314,33.79527258,1,542
82,3,4,Light,Canada,35,10.713247209999999,39.1607746,1,542
82,3,8,Dark,USA,21,43.18191315,14.46361211,1,542
82,3,9,Light,Canada,28,36.79690707,19.09020854,1,542
82,3,11,Light,Canada,40,40.90470962,21.46293194,1,542
82,3,10,Dark,USA,3,63.612658010000004,10.75288615,1,542
82,3,3,Dark,USA,20,32.59603996,20.46058532,1,542
82,3,19,Dark,USA,100,64.28385764,42.51962547,1,542
83,3,1,Light,Canada,26,40.56613577,38.28600935,1,542
83,3,2,Light,Canada,100,21.87381874,33.79928874,1,542
83,3,4,Light,Canada,35,10.79409537,39.08794196,1,542
83,3,8,Dark,USA,21,43.23614854,14.228234619999999,1,542
83,3,9,Light,Canada,28,36.81285466,19.34449399,1,542
83,3,11,Light,Canada,40,41.29582155,21.51500446,1,542
83,3,10,Dark,USA,3,63.95848874000001,10.94950892,1,542
83,3,3,Dark,USA,20,32.50331188,20.39085066,1,542
83,3,19,Dark,USA,100,64.31757194,42.86133636,1,542
84,3,1,Light,Canada,26,40.78874772,38.35933612,1,542
84,3,2,Light,Canada,100,21.85104163,33.80949771,1,542
84,3,4,Light,Canada,35,10.88325081,39.01536598,1,542
84,3,8,Dark,USA,21,43.3004632,13.98600197,1,542
84,3,9,Light,Canada,28,36.81705493,19.60784348,1,542
84,3,11,Light,Canada,40,41.71316946,21.56035081,1,542
84,3,10,Dark,USA,3,64.3142079,11.14222252,1,542
84,3,3,Dark,USA,20,32.42060161,20.32430565,1,542
84,3,19,Dark,USA,100,64.37048236,43.19339078,1,542
85,3,1,Light,Canada,26,41.01011603,38.44218026,1,542
85,3,2,Light,Canada,100,21.84117364,33.83389519,1,542
85,3,4,Light,Canada,35,10.98106189,38.95262936,1,542
85,3,8,Dark,USA,21,43.37867636,13.741381409999999,1,542
85,3,9,Light,Canada,28,36.81658975,19.87718531,1,542
85,3,11,Light,Canada,40,42.15723807,21.60539275,1,542
85,3,10,Dark,USA,3,64.67763819,11.32928696,1,542
85,3,3,Dark,USA,20,32.35207946,20.26253295,1,542
85,3,19,Dark,USA,100,64.43611941,43.51813525,1,542
86,3,1,Light,Canada,26,41.22765984,38.54093818,1,542
86,3,2,Light,Canada,100,21.84465038,33.8785572,1,542
86,3,4,Light,Canada,35,11.08534826,38.90824241,1,542
86,3,8,Dark,USA,21,43.47240779,13.49998462,1,542
86,3,9,Light,Canada,28,36.817238700000004,20.1501288,1,542
86,3,11,Light,Canada,40,42.62676108,21.65487543,1,542
86,3,10,Dark,USA,3,65.04427319,11.50997219,1,542
86,3,3,Dark,USA,20,32.29849961,20.20776157,1,542
86,3,19,Dark,USA,100,64.50442191,43.83863254,1,542
87,3,1,Light,Canada,26,41.43628663,38.66135176,1,542
87,3,2,Light,Canada,100,21.85988094,33.94651373,1,542
87,3,4,Light,Canada,35,11.19178822,38.88778387,1,542
87,3,8,Dark,USA,21,43.5804493,13.26746542,1,542
87,3,9,Light,Canada,28,36.82234344,20.4246347,1,542
87,3,11,Light,Canada,40,43.11771655,21.71182398,1,542
87,3,10,Dark,USA,3,65.40745538,11.68478332,1,542
87,3,3,Dark,USA,20,32.25733339,20.16160171,1,542
87,3,19,Dark,USA,100,64.56609691,44.15505999,1,542
88,3,1,Light,Canada,26,41.62878331,38.80763578,1,542
88,3,2,Light,Canada,100,21.88303259,34.0372421,1,542
88,3,4,Light,Canada,35,11.2946016,38.89257346,1,542
88,3,8,Dark,USA,21,43.69823912,13.048531480000001,1,542
88,3,9,Light,Canada,28,36.83184355,20.69881294,1,542
88,3,11,Light,Canada,40,43.62257075,21.77808812,1,542
88,3,10,Dark,USA,3,65.75850256,11.8559311,1,542
88,3,3,Dark,USA,20,32.22320966,20.12377757,1,542
88,3,19,Dark,USA,100,64.61313191,44.46618307,1,542
89,3,1,Light,Canada,26,41.79674958,38.98195168,1,542
89,3,2,Light,Canada,100,21.90821437,34.14684709,1,542
89,3,4,Light,Canada,35,11.38747627,38.91918329,1,542
89,3,8,Dark,USA,21,43.81781046,12.846331450000001,1,542
89,3,9,Light,Canada,28,36.84191994,20.97093377,1,542
89,3,11,Light,Canada,40,44.13037053,21.85515706,1,542
89,3,10,Dark,USA,3,66.08702851,12.02789177,1,542
89,3,3,Dark,USA,20,32.18884257,20.09120446,1,542
89,3,19,Dark,USA,100,64.63730749,44.77233259,1,542
90,3,1,Light,Canada,26,41.93199499,39.18426709,1,542
90,3,2,Light,Canada,100,21.92817255,34.268863,1,542
90,3,4,Light,Canada,35,11.464609540000001,38.95995134,1,542
90,3,8,Dark,USA,21,43.92849571,12.662336020000001,1,542
90,3,9,Light,Canada,28,36.84558379,21.23957739,1,542
90,3,11,Light,Canada,40,44.62795081,21.94487967,1,542
90,3,10,Dark,USA,3,66.3817022,12.207739539999999,1,542
90,3,3,Dark,USA,20,32.14651354,20.05769057,1,542
90,3,19,Dark,USA,100,64.63122791,45.07529496,1,542
91,3,1,Light,Canada,26,42.02814804,39.41258098,1,542
91,3,2,Light,Canada,100,21.93543779,34.39552766,1,542
91,3,4,Light,Canada,35,11.521697759999999,39.00449915,1,542
91,3,8,Dark,USA,21,44.01835241,12.496689369999999,1,542
91,3,9,Light,Canada,28,36.83420973,21.50382532,1,542
91,3,11,Light,Canada,40,45.10206125,22.04986243,1,542
91,3,10,Dark,USA,3,66.63159016,12.40484979,1,542
91,3,3,Dark,USA,20,32.0899023,20.01441279,1,542
91,3,19,Dark,USA,100,64.5905958,45.37734568,1,542
92,3,1,Light,Canada,26,42.0821703,39.66345857,1,542
92,3,2,Light,Canada,100,21.92370111,34.51931857,1,542
92,3,4,Light,Canada,35,11.556716699999999,39.04200625,1,542
92,3,8,Dark,USA,21,44.07604925,12.34885573,1,542
92,3,9,Light,Canada,28,36.79967532,21.76344621,1,542
92,3,11,Light,Canada,40,45.54195438,22.17348246,1,542
92,3,10,Dark,USA,3,66.82807069,12.629742069999999,1,542
92,3,3,Dark,USA,20,32.01581339,19.95120348,1,542
92,3,19,Dark,USA,100,64.51500928,45.68119701,1,542
93,3,1,Light,Canada,26,42.09536608,39.93270513,1,542
93,3,2,Light,Canada,100,21.88908791,34.63441597,1,542
93,3,4,Light,Canada,35,11.570418499999999,39.063623799999995,1,542
93,3,8,Dark,USA,21,44.09277546,12.21832182,1,542
93,3,9,Light,Canada,28,36.736466,22.01904435,1,542
93,3,11,Light,Canada,40,45.9417343,22.3195202,1,542
93,3,10,Dark,USA,3,66.96689865,12.89219052,1,542
93,3,3,Dark,USA,20,31.925276099999998,19.85849056,1,542
93,3,19,Dark,USA,100,64.40820794,45.98985738,1,542
94,3,1,Light,Canada,26,42.07353477,40.215937,1,542
94,3,2,Light,Canada,100,21.83108704,34.73768274,1,542
94,3,4,Light,Canada,35,11.56658032,39.06428562,1,542
94,3,8,Dark,USA,21,44.06377948,12.10512696,1,542
94,3,9,Light,Canada,28,36.64314825,22.272106400000002,1,542
94,3,11,Light,Canada,40,46.30180998,22.49142154,1,542
94,3,10,Dark,USA,3,67.04979008,13.199079300000001,1,542
94,3,3,Dark,USA,20,31.823857169999997,19.7293737,1,542
94,3,19,Dark,USA,100,64.27755125,46.30637402,1,542
95,3,1,Light,Canada,26,42.02621968,40.5089145,1,542
95,3,2,Light,Canada,100,21.75295694,34.82892751,1,542
95,3,4,Light,Canada,35,11.55195281,39.0434867,1,542
95,3,8,Dark,USA,21,43.98932213,12.009975019999999,1,542
95,3,9,Light,Canada,28,36.52295586,22.52479974,1,542
95,3,11,Light,Canada,40,46.62911668,22.69126094,1,542
95,3,10,Dark,USA,3,67.08504994,13.55259664,1,542
95,3,3,Dark,USA,20,31.72124125,19.56121744,1,542
95,3,19,Dark,USA,100,64.13286293,46.63347812,1,542
96,3,1,Light,Canada,26,41.96525318,40.80764012,1,542
96,3,2,Light,Canada,100,21.66144621,34.91047998,1,542
96,3,4,Light,Canada,35,11.53576283,39.00496842,1,542
96,3,8,Dark,USA,21,43.87489241,11.93384002,1,542
96,3,9,Light,Canada,28,36.38345032,22.77945248,1,542
96,3,11,Light,Canada,40,46.93602731,22.918628000000002,1,542
96,3,10,Dark,USA,3,67.08695491,13.949279780000001,1,542
96,3,3,Dark,USA,20,31.630093189999997,19.35637546,1,542
96,3,19,Dark,USA,100,63.984966760000006,46.97319221,1,542
97,3,1,Light,Canada,26,41.90289045,41.10831772,1,542
97,3,2,Light,Canada,100,21.56578911,34.98626973,1,542
97,3,4,Light,Canada,35,11.52868453,38.95550998,1,542
97,3,8,Dark,USA,21,43.73054077,11.87727388,1,542
97,3,9,Light,Canada,28,36.23531184,23.0378705,1,542
97,3,11,Light,Canada,40,47.23814245,23.16981305,1,542
97,3,10,Dark,USA,3,67.07382367,14.380299579999999,1,542
97,3,3,Dark,USA,20,31.564300200000005,19.121900399999998,1,542
97,3,19,Dark,USA,100,63.84420233,47.32649745,1,542
98,3,1,Light,Canada,26,41.8498716,41.40733774,1,541
98,3,2,Light,Canada,100,21.4761047,35.06070669,1,541
98,3,4,Light,Canada,35,11.54130812,38.90322943,1,541
98,3,8,Dark,USA,21,43.56931392,11.83978101,1,541
98,3,9,Light,Canada,28,36.09045348,23.30078702,1,541
98,3,11,Light,Canada,40,47.55145843,23.43767995,1,541
98,3,10,Dark,USA,3,67.06506138,14.83306579,1,541
98,3,3,Dark,USA,20,31.536873819999997,18.8683005,1,541
98,3,19,Dark,USA,100,63.7191162,47.69318304,1,541
99,3,1,Light,Canada,26,41.81383176,41.70141092,1,541
99,3,2,Light,Canada,100,21.40154443,35.13770282,1,541
99,3,4,Light,Canada,35,11.58237745,38.85589021,1,541
99,3,8,Dark,USA,21,43.40507881,11.8195842,1,541
99,3,9,Light,Canada,28,35.95987992,23.5676728,1,541
99,3,11,Light,Canada,40,47.88964581,23.71236826,1,541
